timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
72378811,0.0,0.0,0.0,1
72577722,0.0,0.0,0.0,1
72777805,0.0,0.0,0.0,1
72974719,0.0,0.0,0.0,1
73167803,0.0,0.0,0.0,1
73374728,0.0,0.0,0.0,1
73576735,0.0,0.0,0.0,1
73776733,0.0,0.0,0.0,1
73973714,0.0,0.0,0.0,1
74176800,0.0,0.0,0.0,1
74371810,0.0,0.0,0.0,1
74570724,0.0,0.0,0.0,1
74775019,0.0,0.0,0.0,1
74970733,0.0,0.0,0.0,1
75175713,0.0,0.0,0.0,1
75375814,0.0,0.0,0.0,1
495176804,0.0,0.0,0.0,1
495376825,0.0,0.0,0.0,1
495576737,0.0,0.0,0.0,1
495786717,0.0,0.0,0.0,1
495976715,0.0,0.0,0.0,1
496176779,0.0,0.0,0.0,1
496381726,0.0,0.0,0.0,1
496576880,0.0,0.0,0.0,1
496776795,0.0,0.0,0.0,1
496993713,0.0,0.0,0.0,1
497181725,0.0,0.0,0.0,1
497367871,0.0,0.0,0.0,1
497576791,0.0,0.0,0.0,1
497776927,0.0,0.0,0.0,1
497981801,0.0,0.0,0.0,1
