timestamp,error_count,device_id,pressure,temperature
72412350,0,5333009,1021.83496,24.75
73426257,0,5333009,1021.755,24.75
74412042,0,5333009,1021.9125,24.875
75425164,0,5333009,1021.64746,24.8125
77429255,0,5333009,1021.76996,24.8125
78416095,0,5333009,1021.51996,24.8125
79426954,0,5333009,1021.105,24.75
80439743,0,5333009,1021.1,24.8125
81427133,0,5333009,1021.14996,24.875
82439158,0,5333009,1021.20996,24.875
83427050,0,5333009,1021.21747,24.8125
84441365,0,5333009,1021.17,24.75
85429111,0,5333009,1021.01996,24.5625
86441861,0,5333009,1021.3525,24.5625
87454244,0,5333009,1021.1725,24.5625
88440371,0,5333009,1020.9125,24.5
89452174,0,5333009,1020.94,24.6875
90466424,0,5333009,1021.0375,24.8125
91453782,0,5333009,1020.9075,24.8125
92465174,0,5333009,1020.8775,24.8125
93454230,0,5333009,1020.97,24.875
94465747,0,5333009,1020.7475,24.8125
95455163,0,5333009,1020.88745,24.75
96470157,0,5333009,1020.915,24.5625
97459638,0,5333009,1021.32745,24.5
98473864,0,5333009,1021.5375,24.375
99459823,0,5333009,1021.345,24.375
100470162,0,5333009,1021.02747,24.4375
101480175,0,5333009,1020.94,24.5
102470384,0,5333009,1020.95996,24.5625
103484231,0,5333009,1021.1225,24.5
104472224,0,5333009,1021.0625,24.5
105486774,0,5333009,1020.7525,24.5
106476237,0,5333009,1020.3725,24.5
107491439,0,5333009,1020.045,24.4375
108481753,0,5333009,1019.96747,24.4375
109494246,0,5333009,1020.08997,24.4375
110481175,0,5333009,1020.2925,24.5
111494176,0,5333009,1020.14246,24.3125
112505755,0,5333009,1020.245,24.125
113496967,0,5333009,1020.13,24.0625
114508760,0,5333009,1019.99,24.0
115497149,0,5333009,1020.0375,24.0
116508392,0,5333009,1019.88745,23.875
117494836,0,5333009,1019.70746,23.625
118504439,0,5333009,1019.64246,23.5625
119493825,0,5333009,1019.5475,23.5625
120507442,0,5333009,1019.39746,23.5625
123523435,0,5333009,1019.115,23.1875
124511773,0,5333009,1019.07,23.1875
125524833,0,5333009,1019.26996,23.1875
126515759,0,5333009,1019.0025,23.0625
127528947,0,5333009,1019.1675,23.0625
128515227,0,5333009,1019.01245,22.9375
129526158,0,5333009,1019.235,22.9375
130512299,0,5333009,1019.1625,22.8125
131528198,0,5333009,1019.1775,22.75
132538261,0,5333009,1019.02997,22.4375
133526669,0,5333009,1018.70496,22.375
134540457,0,5333009,1019.21246,22.375
135529040,0,5333009,1019.23,22.3125
136544242,0,5333009,1019.13745,22.1875
137531753,0,5333009,1019.27246,22.125
138547414,0,5333009,1019.13495,21.9375
139538262,0,5333009,1018.88995,22.0
140553079,0,5333009,1018.8675,21.875
141541092,0,5333009,1019.26746,21.9375
142557309,0,5333009,1019.5525,22.0
143568182,0,5333009,1019.24,21.9375
144556151,0,5333009,1019.08997,21.9375
145569453,0,5333009,1019.0325,21.6875
146579393,0,5333009,1019.13495,21.5
147569023,0,5333009,1019.06,21.375
148560248,0,5333009,1019.055,21.1875
149573249,0,5333009,1019.08496,21.0625
150586969,0,5333009,1019.08246,20.875
151574200,0,5333009,1019.2875,20.8125
152587745,0,5333009,1019.235,20.5625
153574979,0,5333009,1019.1725,20.375
154586875,0,5333009,1019.20245,20.125
155601977,0,5333009,1019.035,20.0
156587673,0,5333009,1018.88745,20.0
157600161,0,5333009,1019.2425,20.0625
158614975,0,5333009,1019.81,20.0625
159600450,0,5333009,1019.8575,20.0625
160614195,0,5333009,1019.64246,19.9375
161602270,0,5333009,1019.4275,19.8125
162613173,0,5333009,1019.33496,19.75
163625789,0,5333009,1019.1925,19.625
164640747,0,5333009,1018.945,19.5625
165626040,0,5333009,1018.975,19.5625
166636034,0,5333009,1019.0675,19.5
167650166,0,5333009,1018.935,19.4375
168642208,0,5333009,1018.52246,19.3125
169628430,0,5333009,1018.75995,19.375
170640053,0,5333009,1019.13995,19.375
171653102,0,5333009,1019.2475,19.4375
172643182,0,5333009,1019.1875,19.4375
173655454,0,5333009,1019.26996,19.375
174669754,0,5333009,1019.1925,19.3125
175659342,0,5333009,1019.33246,19.3125
176674942,0,5333009,1019.31,19.3125
177662821,0,5333009,1019.3625,19.25
178678245,0,5333009,1019.15247,19.0625
179667322,0,5333009,1019.32,18.875
180679234,0,5333009,1019.68,18.9375
181669280,0,5333009,1019.70746,18.9375
182683411,0,5333009,1019.5575,18.9375
183671751,0,5333009,1019.52997,18.875
184685318,0,5333009,1019.415,18.875
185674159,0,5333009,1019.1825,18.6875
186687171,0,5333009,1019.2925,18.625
187675239,0,5333009,1019.11,18.5
188688469,0,5333009,1018.83997,18.4375
189676238,0,5333009,1018.62,18.4375
190691239,0,5333009,1018.8025,18.5
191678669,0,5333009,1019.02997,18.5625
192689092,0,5333009,1019.13,18.5625
193678669,0,5333009,1019.1075,18.5625
194693312,0,5333009,1019.115,18.5625
195681031,0,5333009,1019.185,18.5625
196693398,0,5333009,1019.1625,18.5
197707427,0,5333009,1019.25995,18.5625
198693070,0,5333009,1019.16,18.5
199705318,0,5333009,1019.01245,18.5
200692202,0,5333009,1018.95496,18.4375
201705334,0,5333009,1018.9325,18.4375
202692167,0,5333009,1019.2575,18.4375
203706218,0,5333009,1019.14996,18.25
204714822,0,5333009,1019.125,18.1875
205702048,0,5333009,1019.13745,18.1875
206716778,0,5333009,1019.3625,18.1875
207706380,0,5333009,1019.20746,18.0625
208718348,0,5333009,1019.34247,18.125
209732448,0,5333009,1018.7525,18.0
210718244,0,5333009,1018.65497,18.1875
211729479,0,5333009,1018.33246,18.125
212742454,0,5333009,1018.245,18.125
213731282,0,5333009,1018.0625,18.0625
214746133,0,5333009,1018.1775,18.1875
215729286,0,5333009,1018.32245,18.1875
216741763,0,5333009,1018.32,18.0625
217729469,0,5333009,1018.4825,18.0625
218743853,0,5333009,1018.52246,18.125
219730193,0,5333009,1018.20245,18.0625
220744102,0,5333009,1017.9425,18.0625
221755454,0,5333009,1017.69,18.125
222740955,0,5333009,1017.70496,18.1875
223753322,0,5333009,1017.64246,18.1875
224741807,0,5333009,1017.745,18.1875
225756324,0,5333009,1017.81,18.0625
226769821,0,5333009,1018.38,18.125
227757155,0,5333009,1018.99,18.1875
228771628,0,5333009,1019.245,18.125
229759468,0,5333009,1019.7225,18.0625
230772351,0,5333009,1020.08746,18.0625
231761323,0,5333009,1020.25,18.0625
232775162,0,5333009,1020.485,18.0625
233766105,0,5333009,1020.45496,18.0625
234779243,0,5333009,1020.6125,18.125
235766707,0,5333009,1021.0025,18.1875
236785282,0,5333009,1021.1325,18.1875
237772043,0,5333009,1021.1075,18.1875
238786451,0,5333009,1020.875,18.25
239775502,0,5333009,1020.695,18.1875
240789200,0,5333009,1020.96747,18.25
241801993,0,5333009,1021.0425,18.3125
242792761,0,5333009,1020.86,18.3125
243807138,0,5333009,1020.75,18.375
244796066,0,5333009,1020.70996,18.4375
245810154,0,5333009,1020.045,18.375
246796379,0,5333009,1019.94,18.5
247810874,0,5333009,1019.51996,18.5
248798049,0,5333009,1019.2925,18.5
249813176,0,5333009,1019.3475,18.5
250802280,0,5333009,1019.5425,18.5625
251817049,0,5333009,1019.365,18.5
252831079,0,5333009,1019.69745,18.5625
253814848,0,5333009,1019.4975,18.5
254828452,0,5333009,1019.475,18.5625
255816868,0,5333009,1019.55,18.5625
256830161,0,5333009,1019.46747,18.5625
257823373,0,5333009,1019.6175,18.625
258837743,0,5333009,1019.4875,18.5625
259849249,0,5333009,1019.5025,18.5
260835369,0,5333009,1019.675,18.5
261851439,0,5333009,1019.33746,18.4375
262840047,0,5333009,1019.1175,18.375
263853631,0,5333009,1019.32495,18.5
264842213,0,5333009,1019.39496,18.5625
265858010,0,5333009,1019.40247,18.5625
266845967,0,5333009,1019.4275,18.5625
267858255,0,5333009,1019.51996,18.5625
268870957,0,5333009,1019.4225,18.5625
269859125,0,5333009,1019.5675,18.5625
270873314,0,5333009,1019.625,18.5625
271863021,0,5333009,1019.51996,18.5
272874383,0,5333009,1019.52997,18.5625
273860407,0,5333009,1019.4875,18.625
274871837,0,5333009,1019.475,18.6875
275885326,0,5333009,1019.4425,18.75
276875763,0,5333009,1019.26746,18.75
277886170,0,5333009,1019.27997,18.8125
278871471,0,5333009,1019.1825,18.875
279882945,0,5333009,1019.365,19.0
280896405,0,5333009,1019.45496,19.125
281884159,0,5333009,1019.195,19.0
282896202,0,5333009,1019.5075,19.125
283884848,0,5333009,1019.58746,19.1875
284899213,0,5333009,1019.545,19.1875
285887749,0,5333009,1019.51996,19.1875
286900934,0,5333009,1019.5975,19.1875
287886849,0,5333009,1019.4825,19.25
288900041,0,5333009,1019.3075,19.25
289913837,0,5333009,1019.5075,19.375
290901405,0,5333009,1019.42,19.375
291915035,0,5333009,1019.4825,19.4375
292900099,0,5333009,1019.485,19.5
293916334,0,5333009,1019.38745,19.5
294904767,0,5333009,1019.19745,19.5
295915168,0,5333009,1019.13995,19.5
296901298,0,5333009,1019.415,19.5625
297917263,0,5333009,1019.6,19.625
298905164,0,5333009,1019.45746,19.5625
299918995,0,5333009,1019.49,19.625
300932343,0,5333009,1019.71497,19.6875
301920765,0,5333009,1019.73,19.75
302935301,0,5333009,1019.4325,19.625
303922338,0,5333009,1019.38495,19.625
304936060,0,5333009,1019.3025,19.625
305926079,0,5333009,1019.32245,19.625
306940447,0,5333009,1019.62,19.8125
307929422,0,5333009,1019.46246,19.75
308941469,0,5333009,1019.22,19.75
309928822,0,5333009,1019.45996,19.75
310943153,0,5333009,1019.2825,19.6875
311957635,0,5333009,1019.3075,19.625
312947265,0,5333009,1019.45245,19.625
313956225,0,5333009,1019.43,19.5625
314946178,0,5333009,1019.445,19.5625
315958112,0,5333009,1019.4175,19.5
316950008,0,5333009,1019.36,19.4375
317961332,0,5333009,1019.535,19.5
318952957,0,5333009,1019.3775,19.4375
319966042,0,5333009,1019.33246,19.4375
320954270,0,5333009,1019.3525,19.5
321970181,0,5333009,1019.355,19.5
322957743,0,5333009,1019.16,19.3125
323970484,0,5333009,1019.63745,19.5
324959888,0,5333009,1019.42,19.3125
325972197,0,5333009,1019.4075,19.3125
326984989,0,5333009,1019.36,19.1875
327972242,0,5333009,1019.375,19.3125
328987178,0,5333009,1019.5575,19.5
329975820,0,5333009,1019.44995,19.5
330990434,0,5333009,1019.15247,19.4375
331983064,0,5333009,1019.2575,19.5625
332998268,0,5333009,1019.39496,19.625
333990304,0,5333009,1019.3125,19.5625
334981166,0,5333009,1019.33997,19.625
335995202,0,5333009,1019.43,19.625
336980763,0,5333009,1019.4425,19.625
337993960,0,5333009,1019.5425,19.75
338981893,0,5333009,1019.41,19.6875
339996241,0,5333009,1019.5675,19.8125
340986447,0,5333009,1019.5025,19.75
342002390,0,5333009,1019.61,19.8125
342992944,0,5333009,1019.595,19.8125
344006275,0,5333009,1019.4175,19.875
344992190,0,5333009,1019.32,20.0
346004509,0,5333009,1019.14496,20.0
346993157,0,5333009,1019.26996,20.0625
348009472,0,5333009,1019.2475,20.0625
348999064,0,5333009,1019.42,20.0625
350014045,0,5333009,1019.3525,20.0
351003384,0,5333009,1019.68,20.125
352019048,0,5333009,1019.38745,20.0625
353006291,0,5333009,1019.4275,20.125
354019184,0,5333009,1019.5675,20.1875
355005164,0,5333009,1019.4425,20.1875
356018372,0,5333009,1019.4075,20.25
357032330,0,5333009,1019.22,20.25
358018836,0,5333009,1019.39246,20.25
359030229,0,5333009,1019.52496,20.3125
360019486,0,5333009,1019.39246,20.3125
361029285,0,5333009,1019.51746,20.3125
362017146,0,5333009,1019.345,20.25
363032151,0,5333009,1019.345,20.3125
364020081,0,5333009,1019.365,20.3125
365032186,0,5333009,1019.435,20.375
366044949,0,5333009,1019.49,20.375
367034078,0,5333009,1019.46246,20.3125
369036826,0,5333009,1019.3075,20.25
370046833,0,5333009,1019.27496,20.25
371036195,0,5333009,1019.45996,20.3125
372051858,0,5333009,1019.27246,20.25
373039957,0,5333009,1019.4325,20.375
374051328,0,5333009,1019.36,20.4375
375038320,0,5333009,1019.2325,20.3125
376055042,0,5333009,1019.2575,20.25
377044163,0,5333009,1019.39496,20.1875
378058820,0,5333009,1019.21497,20.1875
379069278,0,5333009,1019.345,20.25
380055839,0,5333009,1019.44995,20.125
381068473,0,5333009,1019.565,20.0
382081135,0,5333009,1019.52496,20.0
383068113,0,5333009,1019.35,19.9375
384081502,0,5333009,1019.6725,20.0625
385069950,0,5333009,1019.46246,19.875
386082177,0,5333009,1019.46246,19.875
387070986,0,5333009,1019.4425,19.875
388080171,0,5333009,1019.4725,19.8125
389094154,0,5333009,1019.32495,19.75
390081783,0,5333009,1019.435,19.75
391094443,0,5333009,1019.52747,19.6875
392083753,0,5333009,1019.4325,19.625
393094643,0,5333009,1019.46246,19.75
394085303,0,5333009,1019.45245,19.8125
395099619,0,5333009,1019.51245,19.875
396088386,0,5333009,1019.44,19.875
397102989,0,5333009,1019.31,19.875
398091167,0,5333009,1019.495,19.9375
399103054,0,5333009,1019.475,19.9375
400091789,0,5333009,1019.38745,19.9375
401108157,0,5333009,1019.485,20.0
402121473,0,5333009,1019.6175,20.0625
403113183,0,5333009,1019.195,20.0
404127285,0,5333009,1019.6925,20.125
405115174,0,5333009,1019.7325,20.125
406127192,0,5333009,1019.38,20.0
407115465,0,5333009,1019.45996,20.125
408129194,0,5333009,1019.13995,20.125
409118457,0,5333009,1019.2325,20.1875
410129833,0,5333009,1019.1325,20.1875
411142749,0,5333009,1019.3525,20.25
412133287,0,5333009,1019.33246,20.1875
413147162,0,5333009,1019.4725,20.3125
414136956,0,5333009,1019.4425,20.3125
415149835,0,5333009,1019.62,20.375
416137466,0,5333009,1019.37,20.3125
417150451,0,5333009,1019.52496,20.4375
418164301,0,5333009,1019.22,20.375
419151275,0,5333009,1019.33496,20.4375
420164849,0,5333009,1019.35,20.5
421155285,0,5333009,1019.19995,20.4375
422169856,0,5333009,1019.31,20.4375
423155151,0,5333009,1019.21497,20.5
424167167,0,5333009,1019.495,20.5
425178232,0,5333009,1019.4825,20.4375
426165204,0,5333009,1019.615,20.4375
427183311,0,5333009,1019.6575,20.4375
428172191,0,5333009,1019.6275,20.5
429186329,0,5333009,1019.5975,20.5625
430180308,0,5333009,1019.32245,20.4375
431169203,0,5333009,1019.32745,20.4375
432184158,0,5333009,1019.295,20.4375
433173172,0,5333009,1019.14996,20.5
434187465,0,5333009,1019.16,20.625
435202184,0,5333009,1019.34247,20.6875
436191252,0,5333009,1019.1225,20.625
437204148,0,5333009,1018.915,20.6875
438192855,0,5333009,1018.3075,20.5625
439207830,0,5333009,1018.37,20.6875
440193396,0,5333009,1018.22,20.625
441204829,0,5333009,1017.9125,20.5
442194260,0,5333009,1017.9925,20.5
443204469,0,5333009,1018.1825,20.5625
444194331,0,5333009,1018.32996,20.625
445210856,0,5333009,1018.2375,20.625
446222945,0,5333009,1018.1825,20.625
447209374,0,5333009,1018.32245,20.6875
448222746,0,5333009,1018.24,20.6875
449212450,0,5333009,1018.40247,20.6875
450224423,0,5333009,1018.37,20.6875
451212301,0,5333009,1018.375,20.75
452224954,0,5333009,1018.08246,20.625
453213038,0,5333009,1018.3625,20.8125
454228173,0,5333009,1018.25,20.75
455214294,0,5333009,1018.1325,20.75
456226888,0,5333009,1018.095,20.75
457239411,0,5333009,1018.3625,20.8125
458227749,0,5333009,1018.33746,20.6875
459240057,0,5333009,1018.565,20.6875
460229465,0,5333009,1018.88995,20.75
461242868,0,5333009,1018.85,20.625
462230740,0,5333009,1018.89246,20.5625
463243084,0,5333009,1019.02246,20.4375
464234054,0,5333009,1019.15247,20.375
465249158,0,5333009,1019.40497,20.3125
466236643,0,5333009,1019.32745,20.125
467228438,0,5333009,1019.57996,20.0625
468238752,0,5333009,1019.74,20.0
469253413,0,5333009,1019.82745,19.9375
470241386,0,5333009,1019.7375,19.8125
471257169,0,5333009,1019.83496,19.75
472246378,0,5333009,1019.97,19.75
473234454,0,5333009,1019.985,19.625
474247057,0,5333009,1020.20996,19.5625
475257469,0,5333009,1020.46246,19.5
476246372,0,5333009,1020.62,19.4375
477259448,0,5333009,1020.6225,19.3125
478246679,0,5333009,1020.69,19.25
479259232,0,5333009,1020.9925,19.1875
480249276,0,5333009,1021.45245,19.25
481260304,0,5333009,1021.39746,19.125
482274675,0,5333009,1021.40247,19.125
483264171,0,5333009,1021.32245,19.0625
484253385,0,5333009,1021.16,19.0
485264235,0,5333009,1021.40497,19.0625
486254265,0,5333009,1021.40497,19.0
487268305,0,5333009,1021.58746,18.9375
488281862,0,5333009,1021.785,19.0
491295851,0,5333009,1021.785,19.0625
492283827,0,5333009,1021.77246,19.0625
493300302,0,5333009,1021.71747,19.0625
494288179,0,5333009,1021.82,19.125
495298755,0,5333009,1021.6625,19.0625
496290270,0,5333009,1021.875,19.125
497303197,0,5333009,1021.6575,19.0625
