timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status
281685701,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
282694053,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283694088,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284698937,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
285707950,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286713969,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287725075,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
288731878,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
289733710,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
290738247,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
291746394,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
292753149,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
293756763,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294759885,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
295762228,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296773164,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
297774132,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
298782979,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
299794348,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
300795288,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
301804709,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
302804722,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
303808461,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
304812815,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
305813705,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306816484,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
307817186,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
308826054,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
309835805,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310850921,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311860092,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312862155,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
313870819,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
314873191,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
315877864,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316880864,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317886278,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
318896221,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
319906057,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
320913987,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
321924232,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322929849,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
323943341,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324949910,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
325952940,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
326960919,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
327971193,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
328974395,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
329980258,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
330986779,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
331987958,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
332998139,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
334003833,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
335007286,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336018389,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337019948,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338029007,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339040200,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340050070,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341053898,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342058465,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343061132,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
344062046,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
345071931,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
346074486,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
347076904,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
348080744,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
349084898,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
350086173,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351096227,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
352099843,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
353109918,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354118003,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
355129476,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
356132324,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
357133848,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
358138319,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
359142314,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
360147718,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
361156315,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
362166339,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
363169992,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364178461,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
365189682,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
366199132,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
367205993,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
369216257,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
370223098,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
371228322,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372230762,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
373231233,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374234123,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
375237418,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
376238829,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377243164,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
378250040,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
379252414,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
380253875,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
381258311,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
382268775,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
383270348,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
384277763,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
385281874,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
386288077,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
387292101,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
388301863,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
389310752,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
390314759,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
391324853,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392328822,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393333690,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
394336920,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
395340934,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
396346808,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397357061,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398366803,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
399368884,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
400376974,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
401379268,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
402390160,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
403395392,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
404398200,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
405402254,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
406415333,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
407422908,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
408428238,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
409440227,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
410450820,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
411459880,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
412465445,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
413465668,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
414469101,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
415477089,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
416478054,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
417479247,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
418487229,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
419491072,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
420492810,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
421499923,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
422508097,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423517152,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
424526408,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
425537403,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
426539297,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
427548739,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428561118,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429564446,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
430569420,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
431570971,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
432573885,243429206,304676911,304152591,304676911,3,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
432784970,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
432798260,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
433805416,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
434808232,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
435817100,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436827855,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
437838005,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
438841180,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
439851176,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
440861302,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
441866248,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
442873200,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
443879711,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
444882859,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
445884023,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
446889996,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
447892717,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
448896141,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
449904902,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
450912295,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
451922428,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452922778,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
453924314,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
454925915,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
455933331,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
456942417,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
457949338,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
458953139,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
459954058,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
460960852,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
461963840,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
462968789,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
463977062,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
464986046,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
465997294,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
467004919,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
468015122,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
469018841,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
470021913,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
471035874,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
472040687,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
473045808,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
474049982,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
475050195,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
476059097,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
477060703,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
478069902,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
479076283,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
480083985,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
481087063,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
482088068,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
483092916,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
484103877,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
485112950,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
486121227,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
487130990,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
488134176,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
489134897,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
491147023,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492148221,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
493150126,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
494150960,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
495146321,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496155310,432784963,304676911,304152591,304676911,5,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
497114097,432784963,304676911,304152591,304676911,5,1,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
